default	18:25:27.124660-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193038 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:27.124713-0700	runningboardd	Assertion 35-142-193038 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:27.126164-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193037:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193038:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:27.238828-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193038:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:27.380678-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [7].
default	18:25:27.598285-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [7].
default	18:25:27.638705-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [7].
default	18:25:27.639101-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [7].
default	18:25:27.639343-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [7].
default	18:25:27.639441-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [7].
default	18:25:27.826170-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8434.3secs Channel: 149 Bandwidth: 80Mhz Rssi: -74 {-75 -74} Cca: 10 (S:0 O:5 I:4) Snr: 20 BcnPer: 0.0% (10, 53.6%) TxFrameCnt: 0 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 0 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 204160 RxRate: 340270 FBRate: 48750 TxFwFrms: 0 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 16.4secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:28.173603-0700	runningboardd	Invalidating assertion 35-142-193038 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:28.176539-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193039 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:28.176568-0700	runningboardd	Assertion 35-142-193039 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:28.177042-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193038:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193039:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:28.282470-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193039:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:28.786487-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [4].
default	18:25:28.794156-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [4].
default	18:25:28.794312-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [4].
default	18:25:28.795607-0700	VNXNavigationApp	Received Heartbeat (response) with SN [1] from participant [2852D422] over channel [4].
default	18:25:28.841039-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8435.3secs Channel: 149 Bandwidth: 80Mhz Rssi: -75 {-74 -75} Cca: 10 (S:0 O:5 I:4) Snr: 18 BcnPer: 11.1% (9, 53.6%) TxFrameCnt: 10 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 11 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 216170 RxRate: 340270 FBRate: 48750 TxFwFrms: 3 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 17.4secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:29.225605-0700	runningboardd	Invalidating assertion 35-142-193039 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:29.225821-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193040 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:29.225882-0700	runningboardd	Assertion 35-142-193040 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:29.226914-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193039:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193040:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:29.343383-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193040:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:29.852623-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8436.3secs Channel: 149 Bandwidth: 80Mhz Rssi: -76 {-77 -79} Cca: 10 (S:0 O:5 I:4) Snr: 17 BcnPer: 10.0% (10, 53.6%) TxFrameCnt: 10 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 12 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 216170 RxRate: 360290 FBRate: 51610 TxFwFrms: 3 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 18.4secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:30.278898-0700	runningboardd	Invalidating assertion 35-142-193040 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:30.279541-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193041 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:30.279613-0700	runningboardd	Assertion 35-142-193041 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:30.283035-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193040:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193041:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:30.382363-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193041:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:30.834523-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [3].
default	18:25:30.845539-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [3].
default	18:25:30.845602-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [3].
default	18:25:30.848929-0700	VNXNavigationApp	Received Heartbeat (response) with SN [1] from participant [2852D422] over channel [3].
default	18:25:30.879192-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8437.3secs Channel: 149 Bandwidth: 80Mhz Rssi: -76 {-75 -80} Cca: 10 (S:0 O:5 I:4) Snr: 17 BcnPer: 0.0% (10, 53.6%) TxFrameCnt: 2 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 2 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 216170 RxRate: 360290 FBRate: 51610 TxFwFrms: 1 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 19.5secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:31.337104-0700	runningboardd	Invalidating assertion 35-142-193041 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:31.337235-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193042 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:31.337341-0700	runningboardd	Assertion 35-142-193042 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:31.340034-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193041:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193042:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:31.436089-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193042:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:31.891716-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8438.3secs Channel: 149 Bandwidth: 80Mhz Rssi: -75 {-75 -78} Cca: 10 (S:0 O:5 I:4) Snr: 19 BcnPer: 0.0% (10, 53.6%) TxFrameCnt: 5 TxPer: 0.0% TxReTrans: 4 TxRetryRatio: 80.0% RxFrameCnt: 5 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 204160 RxRate: 360290 FBRate: 48750 TxFwFrms: 3 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 20.5secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:32.375174-0700	runningboardd	Invalidating assertion 35-142-193042 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:32.380072-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193043 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:32.380141-0700	runningboardd	Assertion 35-142-193043 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:32.380686-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193042:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193043:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:32.482414-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193043:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:32.911205-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8439.4secs Channel: 149 Bandwidth: 80Mhz Rssi: -75 {-75 -80} Cca: 10 (S:0 O:5 I:4) Snr: 18 BcnPer: 0.0% (9, 53.6%) TxFrameCnt: 0 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 0 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 204160 RxRate: 360290 FBRate: 48750 TxFwFrms: 0 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 21.5secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:33.142016-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [7].
default	18:25:33.406097-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [7].
default	18:25:33.406128-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [7].
default	18:25:33.406342-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [7].
default	18:25:33.406371-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [7].
default	18:25:33.406454-0700	VNXNavigationApp	Received Heartbeat (response) with SN [1] from participant [2852D422] over channel [7].
default	18:25:33.429826-0700	runningboardd	Invalidating assertion 35-142-193043 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:33.430001-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193044 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:33.430063-0700	runningboardd	Assertion 35-142-193044 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:33.431242-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193043:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193044:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:33.532048-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193044:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:33.933185-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8440.4secs Channel: 149 Bandwidth: 80Mhz Rssi: -76 {-76 -79} Cca: 10 (S:0 O:5 I:4) Snr: 18 BcnPer: 10.0% (10, 53.6%) TxFrameCnt: 0 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 0 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 204160 RxRate: 360290 FBRate: 48750 TxFwFrms: 0 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 22.5secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:34.305345-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [4].
default	18:25:34.310551-0700	VNXNavigationApp	Received Heartbeat (request) with SN [1] from participant [2852D422] over channel [4].
default	18:25:34.310601-0700	VNXNavigationApp	Sending Heartbeat (response) with SN [1] to participant [2852D422] over channel [4].
default	18:25:34.313127-0700	VNXNavigationApp	Received Heartbeat (response) with SN [1] from participant [2852D422] over channel [4].
default	18:25:34.477102-0700	runningboardd	Invalidating assertion 35-142-193044 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:34.477322-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193045 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:34.477406-0700	runningboardd	Assertion 35-142-193045 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:34.478286-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193044:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193045:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:34.584309-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193045:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:34.814656-0700	VNXNavigationApp	<<<< FigCaptureFrameCounter >>>> -[FigCaptureFrameCounter _logIntervalFrameRate]: <0x11a3130c0[Back Camera -> <AVCaptureVideoDataOutput: 0x112413560>]> Total frames 2988, interval frames 601, fps 59.994688
default	18:25:34.814894-0700	VNXNavigationApp	<<<< FigCaptureFrameCounter >>>> -[FigCaptureFrameCounter _logIntervalFrameRate]: <0x11a312080[Back Ultra Wide Camera -> <AVCaptureVideoDataOutput: 0x11a068020>]> Total frames 498, interval frames 100, fps 10.000043
default	18:25:34.815010-0700	VNXNavigationApp	<<<< FigCaptureFrameCounter >>>> -[FigCaptureFrameCounter _logIntervalFrameRate]: <0x11a313660[Front Camera -> <AVCaptureVideoDataOutput: 0x11b3d25c0>]> Total frames 0, interval frames 0, fps 0.000000
default	18:25:34.960585-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8441.4secs Channel: 149 Bandwidth: 80Mhz Rssi: -76 {-74 -77} Cca: 10 (S:0 O:5 I:4) Snr: 19 BcnPer: 0.0% (10, 53.6%) TxFrameCnt: 8 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 9 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 204160 RxRate: 360290 FBRate: 48750 TxFwFrms: 2 TxFwFail: 0 Noise: -96 {-96 -96 0} time: 23.5secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:35.528943-0700	runningboardd	Invalidating assertion 35-142-193045 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) from originator [osservice<com.apple.nearbyd>:142]
default	18:25:35.529107-0700	runningboardd	Acquiring assertion targeting [app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669] from originator [osservice<com.apple.nearbyd>:142] with description <RBSAssertionDescriptor| "NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)" ID:35-142-193046 target:12669 attributes:[
	<RBSDomainAttribute| domain:"com.apple.NearbyInteraction" name:"HandleMessage" sourceEnvironment:"(null)">
	]>
default	18:25:35.529150-0700	runningboardd	Assertion 35-142-193046 (target:[app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>:12669]) will be created as active
default	18:25:35.529875-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>;35-142-193045:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC);35-142-193046:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:35.629447-0700	runningboardd	Attempting to rename power assertion 38913 for target app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)> to app<com.valuenex.VNXNavigationApp(4EC59482-322D-4C3C-8318-B8270CD89644)>35-142-193046:NI assertion - send message to client (signing identity: com.valuenex.VNXNavigationApp, pid: 12669, session identifier: 5243921A-6535-4707-BD02-7F3349CA09EC)
default	18:25:35.975760-0700	wifid	__WiFiLQAMgrLogStats(VALUENEX 5G:Stationary): InfraUptime:8442.4secs Channel: 149 Bandwidth: 80Mhz Rssi: -75 {-74 -77} Cca: 10 (S:0 O:5 I:4) Snr: 18 BcnPer: 0.0% (10, 53.6%) TxFrameCnt: 3 TxPer: 0.0% TxReTrans: 0 TxRetryRatio: 0.0% RxFrameCnt: 5 RxRetryFrames: 0 RxRetryRatio: 0.0% TxRate: 216170 RxRate: 360290 FBRate: 48750 TxFwFrms: 2 TxFwFail: 0 Noise: -97 {-97 -98 -1} time: 24.6secs fgApp: com.valuenex.VNXNavigationApp V: T
default	18:25:36.345905-0700	VNXNavigationApp	Retransmitting Heartbeat with SN [1] to participant [2852D422] over channel [3].
default	18:25:36.353961-0700	VNXNavigationApp	Received Heartbeat (response) with SN [1] from participant [2852D422] over channel [3].
default	18:25:36.643321-0700	VNXNavigationApp	Peer lost: idString [2jsm89cgmm42q] moreComing [0].
default	18:25:36.643444-0700	VNXNavigationApp	Removing a peer [anchor:bby3KxO4,2852D422] from peers dictionary.
default	18:25:36.643491-0700	VNXNavigationApp	Deallocating peer [anchor:bby3KxO4,2852D422].
default	18:25:36.645673-0700	VNXNavigationApp	Note: no default visual style class registered as fallback for stylable class UIActivityIndicatorView
default	18:25:36.645721-0700	VNXNavigationApp	Note: no default visual style class registered as fallback for stylable class UIActivityIndicatorView
